"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","SHA256_HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"2","","file:/C:/files/","C:\files","files",,"Done","","Folder",,"2019-05-23T10:45:16","false",,"",,"","",""
"3","2","file:/C:/files/New%20Text%20Document%20-%20Copy.txt","C:\files\New Text Document - Copy.txt","New Text Document - Copy.txt","Extension","Done","21","File","txt","2019-05-16T11:14:02","false","e4a4e6b7fa3a3669743942a81ea0ebaf7cafd47bcd7fb351d41d7886d5880f90","1","x-fmt/111","text/plain","Plain Text File",""
"5","2","file:/C:/files/New%20Text%20Document.txt","C:\files\New Text Document.txt","New Text Document.txt","Extension","Done","21","File","txt","2019-05-16T11:14:02","false","e4a4e6b7fa3a3669743942a81ea0ebaf7cafd47bcd7fb351d41d7886d5880f90","1","x-fmt/111","text/plain","Plain Text File",""
"6","2","file:/C:/files/subfolder1.tar","C:\files\subfolder1.tar","subfolder1.tar","Signature","Done","22016","Container","tar","2019-05-23T10:45:02","false","cccf7fdc559141c4d5c1f752aa9bc221e55c4f3b9e20d3c16168486a01fedb9b","1","x-fmt/265","application/x-tar","Tape Archive Format",""
"7","2","file:/C:/files/subfolder1.zip","C:\files\subfolder1.zip","subfolder1.zip","Signature","Done","16368","Container","zip","2019-05-23T10:43:52","false","ce0b346adfb3c0fa7ba398ff6a4532001f2a7d7946fa467670a56de3ea4a7dcd","1","x-fmt/263","application/zip","ZIP Format",""
"4","2","file:/C:/files/subfolder1/","C:\files\subfolder1","subfolder1",,"Done","","Folder",,"2019-05-16T14:56:37","false",,"",,"","",""
"13","4","file:/C:/files/subfolder1/Test%20content%20to%20give%20DROID%20something%20to%20ID.docx","C:\files\subfolder1\Test content to give DROID something to ID.docx","Test content to give DROID something to ID.docx","Container","Done","12852","File","docx","2019-05-16T14:54:21","false","2cca1027cedc80dd4c720becd31f1e76faeb49ad7946c204955c54fcf1c31410","1","fmt/412","application/vnd.openxmlformats-officedocument.wordprocessingml.document","Microsoft Word for Windows","2007 onwards"
"12","4","file:/C:/files/subfolder1/Test%20content%20to%20give%20DROID%20something%20to%20ID.odt","C:\files\subfolder1\Test content to give DROID something to ID.odt","Test content to give DROID something to ID.odt","Container","Done","5949","File","odt","2019-05-16T14:56:00","false","4227425c3606907513f6ee0980ce5100b272ae63a272b6f260cbdea0808c60d4","1","fmt/291","application/vnd.oasis.opendocument.text","OpenDocument Text","1.2"
"9","2","file:/C:/files/subfolder2.7z","C:\files\subfolder2.7z","subfolder2.7z","Signature","Done","11472","Container","7z","2019-05-23T10:44:34","false","46cd8c6d78d587ed4315f328b7785aa1808ae68fead0bc66d9169ddeefab8d5e","1","fmt/484","","7Zip format",""
"10","2","file:/C:/files/subfolder2.wim","C:\files\subfolder2.wim","subfolder2.wim","Signature","Done","33273","File","wim","2019-05-23T10:45:16","false","2e5058d515beeeb76fedc550fddc946afd272ef36b81a26dbbd6c497afbe4804","1","fmt/614","","Windows Imaging Format",""
"8","2","file:/C:/files/subfolder2/","C:\files\subfolder2","subfolder2",,"Done","","Folder",,"2019-05-16T14:56:14","false",,"",,"","",""
"14","8","file:/C:/files/subfolder2/Test%20content%20to%20give%20DROID%20something%20to%20ID.doc","C:\files\subfolder2\Test content to give DROID something to ID.doc","Test content to give DROID something to ID.doc","Container","Done","25600","File","doc","2019-05-16T14:55:16","false","cea5b51c96abad50ef2869160b5c45b8218208ffc04460176f5950f6bedca38b","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"11","8","file:/C:/files/subfolder2/Test%20content%20to%20give%20DROID%20something%20to%20ID.odt","C:\files\subfolder2\Test content to give DROID something to ID.odt","Test content to give DROID something to ID.odt","Container","Done","5949","File","odt","2019-05-16T14:56:00","false","4227425c3606907513f6ee0980ce5100b272ae63a272b6f260cbdea0808c60d4","1","fmt/291","application/vnd.oasis.opendocument.text","OpenDocument Text","1.2"
